,Dates,h500,slp,h850,q850,qv10m,t2m,t2mdew,tqv,u850,v850,u10m,v10m
809,19881228,0.785554831919,0.423481991027,0.603869919192,0.424464640294,0.566139258904,0.7688141627,0.769997184107,0.424103272932,0.941107068813,0.711362092751,0.720134954693,0.785154024938
810,19881229,0.724687678898,0.611555853928,0.63665020074,0.0570573319387,0.162350519881,0.517664532614,0.413815056493,0.0875155951677,0.713647107465,0.366773256515,0.66705393759,0.364574151724
811,19881230,0.693285760021,0.615370972353,0.647241831972,0.0629737366748,0.167706861891,0.483715192335,0.422206442291,0.12749178398,0.69455724144,0.443201029049,0.563852612484,0.466085827831
812,19881231,0.643787568574,0.522264215545,0.595327055552,0.121822464181,0.234318860585,0.565846825188,0.505491823686,0.181954471996,0.743431570869,0.400686452124,0.620381451102,0.489911024367
813,19890101,0.682858028392,0.570845093344,0.640441566134,0.219662738668,0.275517470977,0.570996728844,0.548606945079,0.299362877525,0.559866237141,0.497985258511,0.322434066387,0.435752434245
814,19890102,0.651044571145,0.478699133879,0.5618263252,0.296630737721,0.340568613342,0.602704227146,0.615094863229,0.260440808745,0.64860743296,0.478434163349,0.549516026234,0.436200387639
815,19890103,0.500787973255,0.381015510644,0.414768725884,0.0778864686751,0.223295542788,0.541585957523,0.487024408552,0.131932532118,0.716956146515,0.401501112357,0.60432758913,0.425196557895
816,19890104,0.272272302548,0.335570940872,0.284705505724,0.105733839818,0.12832872789,0.432629904379,0.335097964791,0.108014592132,0.63254025649,0.257179030013,0.60214977247,0.210532304477
817,19890105,0.454669990178,0.573217101939,0.501331810679,0.0676541939312,0.0522095585894,0.310317370518,0.191522096663,0.0939339908789,0.708498237348,0.266863945807,0.666953375411,0.325455141169
818,19890106,0.627544074839,0.552704778723,0.596260649962,0.318175767065,0.210515828794,0.470396708911,0.456751429387,0.340803095392,0.68044749759,0.583730554249,0.297639023973,0.494398012074
819,19890107,0.748590580961,0.603251910193,0.692221974217,0.401847327078,0.320747809005,0.560587151496,0.59459999918,0.305854302427,0.575172385241,0.486726836211,0.307869481404,0.35744876526
820,19890108,0.81156451363,0.525949186275,0.690541671913,0.597443720832,0.45618731513,0.655822793997,0.699911441938,0.526112779615,0.834054552599,0.646952133092,0.52104750581,0.642304279561
821,19890109,0.722322332142,0.594483517238,0.664652724952,0.125082417899,0.248868276808,0.579073270655,0.525156609011,0.342393693286,0.897949356143,0.457347385508,0.682467002902,0.437479413825
822,19890110,0.715115558942,0.742849523475,0.782965841133,0.0458106208918,0.151687967588,0.50102339451,0.412477299352,0.1305344783,0.678717722439,0.480750308079,0.469088170093,0.459287512949
823,19890111,0.796497414606,0.760748681852,0.867280980364,0.125094187434,0.23153591819,0.537578506664,0.506271297803,0.156458319404,0.75098716542,0.414489668601,0.550013917645,0.458414616705
824,19890112,0.846412852326,0.668688211748,0.814808896704,0.419311852713,0.360104132874,0.60876184461,0.618377632764,0.501678278818,0.699324697039,0.646459392186,0.403825164691,0.550764116794
825,19890113,0.681504118515,0.54317208601,0.627559807178,0.332325869819,0.300070758254,0.606000705892,0.564070732177,0.36834173914,0.76373205196,0.384160690143,0.696260983711,0.373371805451
826,19890114,0.807171726796,0.768486099617,0.839121460292,0.0250763874614,0.156132356427,0.46829250167,0.403954504829,0.0832386094563,0.571839011084,0.483570204202,0.517970791949,0.482749155215
827,19890115,0.772358206191,0.536687660534,0.681016047945,0.471090779396,0.406201453605,0.649287254671,0.673314642265,0.497377553588,0.800201266136,0.643201928555,0.607807721519,0.565518359445
828,19890116,0.607613288638,0.510811204026,0.582729956292,0.172915403851,0.268608417411,0.569622070191,0.543615862106,0.173949778663,0.695085770834,0.429753178142,0.612027646033,0.368008932966
829,19890117,0.593549064679,0.576395516871,0.648958729386,0.0908546906293,0.213149116441,0.541399348448,0.480182176574,0.0978029033565,0.737957134007,0.462252270612,0.644610251575,0.586655855345
830,19890118,0.661508833237,0.534097462801,0.65015100373,0.173976271882,0.290735433633,0.585004230345,0.566853169119,0.180947403485,0.721542724265,0.515618066724,0.541752522618,0.57654486925
831,19890119,0.558550037869,0.450842388392,0.558334704494,0.19920528749,0.328169830786,0.634753701339,0.605599154415,0.200598291138,0.769954745236,0.398326059816,0.661172199047,0.451888471182
832,19890120,0.556532301192,0.403750554961,0.513948464598,0.178065849721,0.323576788962,0.635042480991,0.597859098841,0.196178717442,0.759992727408,0.510369294738,0.650460144036,0.545347212689
833,19890121,0.471202302783,0.593560998515,0.55611553218,0.0368519286961,0.0953040389607,0.435277895503,0.285010835098,0.051642564236,0.683617536254,0.212123322858,0.739569420907,0.233186478873
834,19890122,0.740848979117,0.726402407051,0.771257919291,0.0986536171639,0.108786283123,0.463470219384,0.341372119305,0.113528836675,0.65140771855,0.478146842366,0.550231623065,0.563121030669
835,19890123,0.790013259404,0.628741750923,0.770609263928,0.181487259499,0.22148792599,0.562496305806,0.494941580249,0.121342595391,0.534264901839,0.462756548666,0.466085713275,0.468184432636
836,19890124,0.761517794607,0.544741516228,0.719699037328,0.0827681239895,0.260706964714,0.594697769284,0.532918702083,0.136133181705,0.587242702471,0.376798533335,0.562369842583,0.407390954289
837,19890125,0.746012330161,0.642788787808,0.774274362219,0.251226483639,0.2636333335,0.589842555973,0.538507245843,0.307097131495,0.610672440637,0.405555350917,0.375381547194,0.334075172238
838,19890126,0.763444775941,0.624169988333,0.745904490123,0.378849607873,0.354973928073,0.623864513364,0.620555263069,0.432958263433,0.73206854024,0.623148246197,0.483928593436,0.621275690373
839,19890127,0.584873082367,0.426306965289,0.514116355135,0.26446695383,0.33212618661,0.663955909578,0.600138754548,0.239668782194,0.832014184866,0.342691026568,0.756236839597,0.410446567139
840,19890128,0.749560921083,0.610270962737,0.687089160502,0.0775659348552,0.208577939194,0.547364083559,0.477161408272,0.124404754102,0.635388701999,0.383517883643,0.538798445943,0.480828781936
841,19890129,0.790146253079,0.524262367793,0.689645790042,0.327274166075,0.344940831659,0.639722062244,0.621809767502,0.343760526118,0.747573876079,0.450317879814,0.620905109743,0.562035840573
842,19890130,0.678748923347,0.361207517014,0.517229453884,0.509459413092,0.49320739599,0.718326699262,0.733535751751,0.533409160214,0.784180752167,0.506198104197,0.616815473204,0.570609964003
843,19890131,0.570391041359,0.393720238247,0.479821147681,0.138429643258,0.310211457128,0.642895260802,0.588067108238,0.194094392932,0.711006200508,0.400639577793,0.641203253417,0.488284092869
844,19890201,0.740190860185,0.365456461632,0.545003747521,0.311991577978,0.469264378646,0.731436619604,0.717673657436,0.314057738767,0.763525893708,0.526085758851,0.637852562976,0.649714927718
845,19890202,0.803479868001,0.461320566934,0.657903301186,0.578204227431,0.504149832277,0.746950503828,0.747316527714,0.464828815672,0.645627055873,0.515299001949,0.361595661077,0.449767870714
846,19890203,0.80209399399,0.493726107579,0.650654396034,0.727469342461,0.431761142923,0.679595607152,0.695312952735,0.74133855477,0.739684784333,0.516530523601,0.412952613362,0.349267794121
847,19890204,0.727080423494,0.664198110559,0.668387102546,0.174867048796,0.138963873242,0.469575122394,0.379793255703,0.253982101122,0.630661718467,0.418555027014,0.465145444369,0.312782067841
848,19890205,0.68861499929,0.659151691075,0.655280465231,0.206438416521,0.152912449175,0.470039534103,0.408432195965,0.277988133826,0.692122743699,0.493459760762,0.434371950128,0.426227745968
849,19890206,0.733759217514,0.564942505351,0.609862857723,0.345205277524,0.232297541513,0.537838577247,0.502399229493,0.37838451019,0.821116340413,0.538235891117,0.56169879789,0.493830786125
850,19890207,0.722902253064,0.573104817512,0.604653501548,0.278386324922,0.19285195181,0.506634332344,0.460078273892,0.382009916592,0.793504937576,0.504427562007,0.578224392364,0.382960439859
851,19890208,0.640812619897,0.621860501993,0.62699495743,0.0594924547256,0.144323873866,0.45024292952,0.38378775451,0.132934847695,0.738473031566,0.447048385132,0.631166128551,0.430342598545
852,19890209,0.408610798286,0.646971382864,0.581324815716,0.0752212789306,0.0727926286851,0.39833774384,0.24167452261,0.032793356783,0.787655360288,0.329989534276,0.833235695686,0.301632179099
853,19890210,0.37432925238,0.640920783255,0.575975224828,0.0495346418674,0.0784855632116,0.363297458208,0.266009623029,0.0423254013107,0.71545709059,0.442845911438,0.663435600096,0.457500030188
854,19890211,0.48515236908,0.536112202765,0.542050438121,0.0974156572763,0.141070843089,0.4580644671,0.375602868131,0.093811634293,0.789287962323,0.481925625689,0.689706978437,0.557089584721
855,19890212,0.495662294237,0.501591121282,0.5466608636,0.148668565044,0.184097061993,0.525669301711,0.44260744295,0.0980098068217,0.771424522071,0.416406484428,0.683349898726,0.432419047376
856,19890213,0.695961044831,0.721091863891,0.759734090428,0.077937986306,0.178750672284,0.48602796263,0.434717205985,0.152910846013,0.666696514607,0.4847924919,0.434176993402,0.46960992106
857,19890214,0.848941444531,0.626872470492,0.813898767871,0.641151747163,0.486103760763,0.688356100744,0.728191252746,0.724933090368,0.866818891162,0.66413176498,0.562910964869,0.634908942171
858,19890215,0.918014250296,0.628117806861,0.849161371333,0.76344669946,0.53286538132,0.731291385409,0.754609303893,0.808325032204,0.819837965168,0.616386295323,0.482457425871,0.480216194941
859,19890216,0.851859314371,0.729084473534,0.846247171228,0.410048094793,0.328929907908,0.64452323492,0.611252178242,0.533301930026,0.742559338425,0.38749503316,0.555978159372,0.312866494095
860,19890217,0.736323769395,0.90179706121,0.899647820929,0.0235036056613,0.104143076907,0.444731629128,0.323830278687,0.0785710156536,0.6289601098,0.33049856387,0.46373717174,0.313878898855
861,19890218,0.661369560883,0.799770072199,0.792890379772,0.0901192959636,0.126116365995,0.454078970249,0.366472002193,0.161143114297,0.597593814302,0.435094162654,0.381460806652,0.388749764568
862,19890219,0.597007471045,0.630713108104,0.639855764971,0.128454956668,0.154086603038,0.475960361172,0.403996947398,0.18520064968,0.662510106723,0.448261013517,0.475544558611,0.456698947559
863,19890220,0.678821984251,0.606053917022,0.681053760461,0.247863055588,0.247494663132,0.56501848358,0.522474565067,0.258811860465,0.666196034581,0.544841559278,0.532053656626,0.620166024753
864,19890221,0.750316644811,0.412971913582,0.59075238713,0.771625562423,0.623691788139,0.764030722103,0.792771703862,0.714838565159,0.834854725021,0.828612091776,0.551952183664,0.80182626675
865,19890222,0.66373890316,0.337423633912,0.463246634587,0.524027535561,0.515290269287,0.747279813963,0.749474569138,0.615064596662,0.706656365112,0.528334493002,0.538555234412,0.416093438575
866,19890223,0.549396305737,0.44821774,0.500937924355,0.301569551505,0.289246072726,0.610349288245,0.565628048009,0.282100527234,0.493710387274,0.392512836374,0.392181677043,0.271206073735
867,19890224,0.494267858389,0.513211283564,0.489623888836,0.219359609124,0.1553656154,0.433362830499,0.396268318667,0.231580170676,0.307800745857,0.247405703731,0.361366586533,0.0964478506794
868,19890225,0.441529301702,0.500164598843,0.451338976069,0.0437077404774,0.0792715555185,0.363571038943,0.26837008288,0.0604270277537,0.587303991971,0.277836651803,0.640736529178,0.248189886506
869,19890226,0.398829199018,0.358004858772,0.379056645054,0.228810655097,0.225593980116,0.478893754417,0.477239763799,0.203515887762,0.717919344908,0.518671187945,0.562319018366,0.601010035143
870,19890227,0.367553424362,0.318256171734,0.337533483841,0.216164613478,0.248928447947,0.555668609298,0.523102225391,0.170188637051,0.736140157363,0.405146972519,0.756155850904,0.477950543573
871,19890228,0.554863316179,0.454321929741,0.484220103684,0.183702956695,0.237808982636,0.528327425455,0.507650681324,0.229734674754,0.579353087885,0.464179070316,0.404303498284,0.412983443892
872,19891201,0.477163045112,0.537430268737,0.558620202243,0.172087572603,0.196990933464,0.518865247974,0.465141998971,0.13006984768,0.738554745322,0.302621520958,0.619363514937,0.366192081548
873,19891202,0.59092001372,0.54165624625,0.599077076864,0.187202886953,0.245507164465,0.549205687083,0.502596750687,0.15387488665,0.73345678736,0.588888109577,0.425401742143,0.589543552879
874,19891203,0.273818568084,0.27201923126,0.276596755108,0.152763789821,0.218524971061,0.535922667846,0.465801491207,0.132918375891,0.774898728648,0.323332540618,0.782977062463,0.366729339531
875,19891204,0.308274204423,0.383092772537,0.305049036063,0.0714166396927,0.0737571962143,0.389834787641,0.248986887697,0.0814756234426,0.769777531454,0.27867548703,0.814165835262,0.301105634707
876,19891205,0.42639370808,0.322469389816,0.329852141772,0.221466709496,0.205007741399,0.501093478459,0.468275403302,0.195579847904,0.753518702428,0.460336691556,0.55024404711,0.483597289382
877,19891206,0.565052458297,0.340700297635,0.429788924425,0.397371245045,0.34525538538,0.562145041664,0.605139631962,0.37138608064,0.787046957536,0.526332536521,0.525304206334,0.577349730245
878,19891207,0.61196954502,0.479790079242,0.53496160167,0.181693769093,0.257334680532,0.56114444553,0.513557544372,0.209137525954,0.806908804403,0.370288436234,0.648233905454,0.344123553868
879,19891208,0.665835408621,0.685171055035,0.666995650207,0.122337872221,0.115418087769,0.407747569423,0.341890408377,0.263097622756,0.599229105831,0.419588887038,0.385135765207,0.315453599438
880,19891209,0.622311087613,0.556966483099,0.538349862125,0.12176795843,0.117940680556,0.368373900384,0.335568914087,0.118426834556,0.500932858982,0.399192376159,0.336390797494,0.26826613018
881,19891210,0.559250395121,0.459905528048,0.466670093396,0.0631193191086,0.130337742693,0.355269046367,0.344574084723,0.119350135768,0.608903640642,0.43241992279,0.474144333673,0.374479784125
882,19891211,0.574598321988,0.468788757185,0.50717864812,0.201498773382,0.221610533124,0.454990905957,0.477595628422,0.229418265225,0.711433273675,0.482524154876,0.591865211166,0.508495209348
883,19891212,0.56676425244,0.482056183126,0.516069305006,0.249714177731,0.24177385345,0.476031289518,0.503905124531,0.301476499215,0.618066824519,0.460710561319,0.455346507102,0.402036452412
884,19891213,0.475156724195,0.412931082881,0.408158140052,0.213943379113,0.195771242919,0.456090295137,0.452479421483,0.234383520877,0.529194156536,0.382012421723,0.384573262491,0.275774640974
885,19891214,0.383421339381,0.498012055264,0.468177197443,0.129617225642,0.118505108923,0.336525389787,0.321819970037,0.0961258473508,0.713498955273,0.439404270714,0.547394339731,0.428098037093
886,19891215,0.421862219691,0.501619192552,0.500131993827,0.138770288956,0.160599568051,0.385410210618,0.386084550509,0.137635359959,0.751112178765,0.55863349866,0.548280269757,0.530953887836
887,19891216,0.331695361147,0.398082743496,0.353370507632,0.111063389952,0.151145556239,0.41122559092,0.372917559383,0.0967459416254,0.827232022798,0.368317472613,0.844927981267,0.442842675986
888,19891217,0.421944413208,0.566316713537,0.512051105771,0.0476190251138,0.0913540421577,0.30285807407,0.283225798562,0.0514306689339,0.693153099958,0.362936318742,0.749118587331,0.418240181784
